"GEO_ID","NAME","B01003_001E","B01003_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"0400000US49","Utah","3283809","*****",
"1500000US490111270033","Block Group 3; Census Tract 1270.03; Davis County; Utah","1517","450",
"1500000US490111270051","Block Group 1; Census Tract 1270.05; Davis County; Utah","1787","649",
"1500000US490111270052","Block Group 2; Census Tract 1270.05; Davis County; Utah","2807","740",
"1500000US490111270061","Block Group 1; Census Tract 1270.06; Davis County; Utah","2364","557",
"1500000US490111270062","Block Group 2; Census Tract 1270.06; Davis County; Utah","922","381",
"1500000US490111270063","Block Group 3; Census Tract 1270.06; Davis County; Utah","992","435",
"1500000US490111271001","Block Group 1; Census Tract 1271; Davis County; Utah","878","345",
"1500000US490111271002","Block Group 2; Census Tract 1271; Davis County; Utah","1888","756",
"1500000US490111271003","Block Group 3; Census Tract 1271; Davis County; Utah","1620","777",
"1500000US490111271004","Block Group 4; Census Tract 1271; Davis County; Utah","1884","619",
"1500000US490111271005","Block Group 5; Census Tract 1271; Davis County; Utah","1809","465",
"1500000US490119800001","Block Group 1; Census Tract 9800; Davis County; Utah","407","42",
"1500000US490139403001","Block Group 1; Census Tract 9403; Duchesne County; Utah","1301","260",
"1500000US490139403002","Block Group 2; Census Tract 9403; Duchesne County; Utah","1026","180",
"1500000US490139403003","Block Group 3; Census Tract 9403; Duchesne County; Utah","1768","239",
"1500000US490139405011","Block Group 1; Census Tract 9405.01; Duchesne County; Utah","1662","256",
"1500000US490139405012","Block Group 2; Census Tract 9405.01; Duchesne County; Utah","1447","243",
"1500000US490139405021","Block Group 1; Census Tract 9405.02; Duchesne County; Utah","2610","258",
"1500000US490139405022","Block Group 2; Census Tract 9405.02; Duchesne County; Utah","2736","315",
"1500000US490139406001","Block Group 1; Census Tract 9406; Duchesne County; Utah","1189","225",
"1500000US490139406002","Block Group 2; Census Tract 9406; Duchesne County; Utah","2121","340",
"1500000US490139406003","Block Group 3; Census Tract 9406; Duchesne County; Utah","2017","284",
"1500000US490139406004","Block Group 4; Census Tract 9406; Duchesne County; Utah","981","245",
"1500000US490139406005","Block Group 5; Census Tract 9406; Duchesne County; Utah","921","243",
"1500000US490159762001","Block Group 1; Census Tract 9762; Emery County; Utah","1076","276",
"1500000US490159762002","Block Group 2; Census Tract 9762; Emery County; Utah","756","243",
"1500000US490159762003","Block Group 3; Census Tract 9762; Emery County; Utah","1054","190",
"1500000US490159762004","Block Group 4; Census Tract 9762; Emery County; Utah","1196","216",
"1500000US490159763001","Block Group 1; Census Tract 9763; Emery County; Utah","1347","226",
"1500000US490159763002","Block Group 2; Census Tract 9763; Emery County; Utah","1502","257",
"1500000US490159765001","Block Group 1; Census Tract 9765; Emery County; Utah","1043","269",
"1500000US490159765002","Block Group 2; Census Tract 9765; Emery County; Utah","1034","230",
"1500000US490159765003","Block Group 3; Census Tract 9765; Emery County; Utah","890","209",
"1500000US490170003001","Block Group 1; Census Tract 3; Garfield County; Utah","973","269",
"1500000US490170003002","Block Group 2; Census Tract 3; Garfield County; Utah","480","145",
"1500000US490170003003","Block Group 3; Census Tract 3; Garfield County; Utah","940","226",
"1500000US490170004001","Block Group 1; Census Tract 4; Garfield County; Utah","1282","211",
"1500000US490170004002","Block Group 2; Census Tract 4; Garfield County; Utah","1446","254",
"1500000US490190002001","Block Group 1; Census Tract 2; Grand County; Utah","1140","458",
"1500000US490190002002","Block Group 2; Census Tract 2; Grand County; Utah","1430","419",
"1500000US490190002003","Block Group 3; Census Tract 2; Grand County; Utah","1240","542",
"1500000US490190002004","Block Group 4; Census Tract 2; Grand County; Utah","1072","365",
"1500000US490190003011","Block Group 1; Census Tract 3.01; Grand County; Utah","1034","305",
"1500000US490190003012","Block Group 2; Census Tract 3.01; Grand County; Utah","1836","354",
"1500000US490190003021","Block Group 1; Census Tract 3.02; Grand County; Utah","1176","223",
"1500000US490190003022","Block Group 2; Census Tract 3.02; Grand County; Utah","752","263",
"1500000US490211101001","Block Group 1; Census Tract 1101; Iron County; Utah","829","211",
"1500000US490211101002","Block Group 2; Census Tract 1101; Iron County; Utah","1698","471",
"1500000US490211101003","Block Group 3; Census Tract 1101; Iron County; Utah","1560","425",
"1500000US490211101004","Block Group 4; Census Tract 1101; Iron County; Utah","284","114",
"1500000US490211102011","Block Group 1; Census Tract 1102.01; Iron County; Utah","1379","335",
"1500000US490211102012","Block Group 2; Census Tract 1102.01; Iron County; Utah","3428","1014",
"1500000US490211102021","Block Group 1; Census Tract 1102.02; Iron County; Utah","1811","491",
"1500000US490211102022","Block Group 2; Census Tract 1102.02; Iron County; Utah","1605","426",
"1500000US490211102023","Block Group 3; Census Tract 1102.02; Iron County; Utah","1841","498",
"1500000US490211103001","Block Group 1; Census Tract 1103; Iron County; Utah","1753","488",
"1500000US490211103002","Block Group 2; Census Tract 1103; Iron County; Utah","2994","635",
"1500000US490211103003","Block Group 3; Census Tract 1103; Iron County; Utah","760","281",
"1500000US490211104001","Block Group 1; Census Tract 1104; Iron County; Utah","1299","308",
"1500000US490211104002","Block Group 2; Census Tract 1104; Iron County; Utah","783","179",
"1500000US490211104003","Block Group 3; Census Tract 1104; Iron County; Utah","477","232",
"1500000US490211104004","Block Group 4; Census Tract 1104; Iron County; Utah","2428","535",
"1500000US490211105011","Block Group 1; Census Tract 1105.01; Iron County; Utah","1880","439",
"1500000US490211105012","Block Group 2; Census Tract 1105.01; Iron County; Utah","2873","619",
"1500000US490211105013","Block Group 3; Census Tract 1105.01; Iron County; Utah","2467","750",
"1500000US490211105021","Block Group 1; Census Tract 1105.02; Iron County; Utah","705","351",
"1500000US490211105022","Block Group 2; Census Tract 1105.02; Iron County; Utah","2302","638",
"1500000US490211105023","Block Group 3; Census Tract 1105.02; Iron County; Utah","1344","560",
"1500000US490211106011","Block Group 1; Census Tract 1106.01; Iron County; Utah","1268","694",
"1500000US490211106012","Block Group 2; Census Tract 1106.01; Iron County; Utah","1429","316",
"1500000US490211106021","Block Group 1; Census Tract 1106.02; Iron County; Utah","1888","500",
"1500000US490211106022","Block Group 2; Census Tract 1106.02; Iron County; Utah","1592","444",
"1500000US490211106023","Block Group 3; Census Tract 1106.02; Iron County; Utah","632","201",
"1500000US490211107021","Block Group 1; Census Tract 1107.02; Iron County; Utah","1350","378",
"1500000US490211107022","Block Group 2; Census Tract 1107.02; Iron County; Utah","1960","546",
"1500000US490211107023","Block Group 3; Census Tract 1107.02; Iron County; Utah","1322","320",
"1500000US490211107024","Block Group 4; Census Tract 1107.02; Iron County; Utah","1774","460",
"1500000US490211107031","Block Group 1; Census Tract 1107.03; Iron County; Utah","1470","441",
"1500000US490211107032","Block Group 2; Census Tract 1107.03; Iron County; Utah","2910","645",
"1500000US490211107041","Block Group 1; Census Tract 1107.04; Iron County; Utah","1376","428",
"1500000US490211107042","Block Group 2; Census Tract 1107.04; Iron County; Utah","843","351",
"1500000US490211107043","Block Group 3; Census Tract 1107.04; Iron County; Utah","1754","473",
"1500000US490230101001","Block Group 1; Census Tract 101; Juab County; Utah","1489","303",
"1500000US490230101002","Block Group 2; Census Tract 101; Juab County; Utah","1598","417",
"1500000US490230101003","Block Group 3; Census Tract 101; Juab County; Utah","1148","425",
"1500000US490230101004","Block Group 4; Census Tract 101; Juab County; Utah","1452","438",
"1500000US490230101005","Block Group 5; Census Tract 101; Juab County; Utah","1278","396",
"1500000US490230102001","Block Group 1; Census Tract 102; Juab County; Utah","1045","188",
"1500000US490230102002","Block Group 2; Census Tract 102; Juab County; Utah","916","220",
"1500000US490230102003","Block Group 3; Census Tract 102; Juab County; Utah","1519","248",
"1500000US490230102004","Block Group 4; Census Tract 102; Juab County; Utah","1498","297",
"1500000US490251301001","Block Group 1; Census Tract 1301; Kane County; Utah","645","181",
"1500000US490251301002","Block Group 2; Census Tract 1301; Kane County; Utah","995","272",
"1500000US490251301003","Block Group 3; Census Tract 1301; Kane County; Utah","1005","234",
"1500000US490251302001","Block Group 1; Census Tract 1302; Kane County; Utah","1681","434",
"1500000US490251302002","Block Group 2; Census Tract 1302; Kane County; Utah","714","286",
"1500000US490251302003","Block Group 3; Census Tract 1302; Kane County; Utah","1085","345",
"1500000US490251302004","Block Group 4; Census Tract 1302; Kane County; Utah","1689","490",
"1500000US490279741001","Block Group 1; Census Tract 9741; Millard County; Utah","1402","273",
"1500000US490279741002","Block Group 2; Census Tract 9741; Millard County; Utah","620","177",
"1500000US490279741003","Block Group 3; Census Tract 9741; Millard County; Utah","2213","354",
"1500000US490279741004","Block Group 4; Census Tract 9741; Millard County; Utah","883","251",
"1500000US490279742001","Block Group 1; Census Tract 9742; Millard County; Utah","1154","313",
"1500000US490279742002","Block Group 2; Census Tract 9742; Millard County; Utah","896","328",
"1500000US490279742003","Block Group 3; Census Tract 9742; Millard County; Utah","858","227",
"1500000US490279743001","Block Group 1; Census Tract 9743; Millard County; Utah","926","187",
"1500000US490279743002","Block Group 2; Census Tract 9743; Millard County; Utah","1514","273",
"1500000US490279743003","Block Group 3; Census Tract 9743; Millard County; Utah","1021","218",
"1500000US490279743004","Block Group 4; Census Tract 9743; Millard County; Utah","1540","205",
"1500000US490299701011","Block Group 1; Census Tract 9701.01; Morgan County; Utah","2960","595",
"1500000US490299701012","Block Group 2; Census Tract 9701.01; Morgan County; Utah","2624","577",
"1500000US490299701013","Block Group 3; Census Tract 9701.01; Morgan County; Utah","697","280",
"1500000US490299701021","Block Group 1; Census Tract 9701.02; Morgan County; Utah","2609","391",
"1500000US490299701022","Block Group 2; Census Tract 9701.02; Morgan County; Utah","1691","339",
"1500000US490299702001","Block Group 1; Census Tract 9702; Morgan County; Utah","1786","244",
"1500000US490319601001","Block Group 1; Census Tract 9601; Piute County; Utah","719","176",
"1500000US490319601002","Block Group 2; Census Tract 9601; Piute County; Utah","1045","200",
"1500000US490339501001","Block Group 1; Census Tract 9501; Rich County; Utah","1134","202",
"1500000US490339501002","Block Group 2; Census Tract 9501; Rich County; Utah","1409","202",
"1500000US490351001001","Block Group 1; Census Tract 1001; Salt Lake County; Utah","527","174",
"1500000US490351001002","Block Group 2; Census Tract 1001; Salt Lake County; Utah","2418","470",
"1500000US490351002001","Block Group 1; Census Tract 1002; Salt Lake County; Utah","1418","240",
"1500000US490351003061","Block Group 1; Census Tract 1003.06; Salt Lake County; Utah","2155","1173",
"1500000US490351003062","Block Group 2; Census Tract 1003.06; Salt Lake County; Utah","1788","546",
"1500000US490351003063","Block Group 3; Census Tract 1003.06; Salt Lake County; Utah","2128","853",
"1500000US490351003071","Block Group 1; Census Tract 1003.07; Salt Lake County; Utah","1572","380",
"1500000US490351003072","Block Group 2; Census Tract 1003.07; Salt Lake County; Utah","1331","518",
"1500000US490351003073","Block Group 3; Census Tract 1003.07; Salt Lake County; Utah","2213","567",
"1500000US490351003081","Block Group 1; Census Tract 1003.08; Salt Lake County; Utah","2980","588",
"1500000US490351003082","Block Group 2; Census Tract 1003.08; Salt Lake County; Utah","1334","458",
"1500000US490351005001","Block Group 1; Census Tract 1005; Salt Lake County; Utah","2511","1231",
"1500000US490351005002","Block Group 2; Census Tract 1005; Salt Lake County; Utah","1098","551",
"1500000US490351005003","Block Group 3; Census Tract 1005; Salt Lake County; Utah","616","203",
"1500000US490351005004","Block Group 4; Census Tract 1005; Salt Lake County; Utah","1652","650",
"1500000US490351005005","Block Group 5; Census Tract 1005; Salt Lake County; Utah","791","332",
"1500000US490351006001","Block Group 1; Census Tract 1006; Salt Lake County; Utah","2021","693",
"1500000US490351006002","Block Group 2; Census Tract 1006; Salt Lake County; Utah","1586","1212",
"1500000US490351006003","Block Group 3; Census Tract 1006; Salt Lake County; Utah","1054","640",
"1500000US490351006004","Block Group 4; Census Tract 1006; Salt Lake County; Utah","1502","505",
"1500000US490351006005","Block Group 5; Census Tract 1006; Salt Lake County; Utah","849","633",
"1500000US490351007001","Block Group 1; Census Tract 1007; Salt Lake County; Utah","1196","294",
"1500000US490351007002","Block Group 2; Census Tract 1007; Salt Lake County; Utah","849","211",
"1500000US490351007003","Block Group 3; Census Tract 1007; Salt Lake County; Utah","728","232",
"1500000US490351008001","Block Group 1; Census Tract 1008; Salt Lake County; Utah","683","112",
"1500000US490351008002","Block Group 2; Census Tract 1008; Salt Lake County; Utah","662","161",
"1500000US490351008003","Block Group 3; Census Tract 1008; Salt Lake County; Utah","1157","341",
"1500000US490351010001","Block Group 1; Census Tract 1010; Salt Lake County; Utah","977","227",
"1500000US490351010002","Block Group 2; Census Tract 1010; Salt Lake County; Utah","2158","399",
"1500000US490351011011","Block Group 1; Census Tract 1011.01; Salt Lake County; Utah","1037","251",
"1500000US490351011012","Block Group 2; Census Tract 1011.01; Salt Lake County; Utah","899","218",
