"GEO_ID","NAME","B01003_001E","B01003_001M",
"1500000US490111270052","Block Group 2, Census Tract 1270.05, Davis County, Utah","3070","773",
"1500000US490111270061","Block Group 1, Census Tract 1270.06, Davis County, Utah","1953","521",
"1500000US490111270062","Block Group 2, Census Tract 1270.06, Davis County, Utah","708","310",
"1500000US490111270063","Block Group 3, Census Tract 1270.06, Davis County, Utah","1284","395",
"1500000US490111271001","Block Group 1, Census Tract 1271, Davis County, Utah","769","246",
"1500000US490111271002","Block Group 2, Census Tract 1271, Davis County, Utah","2263","756",
"1500000US490111271003","Block Group 3, Census Tract 1271, Davis County, Utah","2051","697",
"1500000US490111271004","Block Group 4, Census Tract 1271, Davis County, Utah","1422","401",
"1500000US490111271005","Block Group 5, Census Tract 1271, Davis County, Utah","1466","315",
"1500000US490119800001","Block Group 1, Census Tract 9800, Davis County, Utah","524","77",
"1500000US490139403001","Block Group 1, Census Tract 9403, Duchesne County, Utah","1337","178",
"1500000US490139403002","Block Group 2, Census Tract 9403, Duchesne County, Utah","1086","170",
"1500000US490139403003","Block Group 3, Census Tract 9403, Duchesne County, Utah","2025","211",
"1500000US490139405011","Block Group 1, Census Tract 9405.01, Duchesne County, Utah","1808","206",
"1500000US490139405012","Block Group 2, Census Tract 9405.01, Duchesne County, Utah","1405","194",
"1500000US490139405021","Block Group 1, Census Tract 9405.02, Duchesne County, Utah","2600","220",
"1500000US490139405022","Block Group 2, Census Tract 9405.02, Duchesne County, Utah","2541","266",
"1500000US490139406001","Block Group 1, Census Tract 9406, Duchesne County, Utah","1124","150",
"1500000US490139406002","Block Group 2, Census Tract 9406, Duchesne County, Utah","1885","226",
"1500000US490139406003","Block Group 3, Census Tract 9406, Duchesne County, Utah","1787","207",
"1500000US490139406004","Block Group 4, Census Tract 9406, Duchesne County, Utah","1252","197",
"1500000US490139406005","Block Group 5, Census Tract 9406, Duchesne County, Utah","1100","197",
"1500000US490159762001","Block Group 1, Census Tract 9762, Emery County, Utah","1130","259",
"1500000US490159762002","Block Group 2, Census Tract 9762, Emery County, Utah","898","217",
"1500000US490159762003","Block Group 3, Census Tract 9762, Emery County, Utah","1236","239",
"1500000US490159762004","Block Group 4, Census Tract 9762, Emery County, Utah","1155","192",
"1500000US490159763001","Block Group 1, Census Tract 9763, Emery County, Utah","1380","241",
"1500000US490159763002","Block Group 2, Census Tract 9763, Emery County, Utah","1350","236",
"1500000US490159765001","Block Group 1, Census Tract 9765, Emery County, Utah","1102","211",
"1500000US490159765002","Block Group 2, Census Tract 9765, Emery County, Utah","1034","237",
"1500000US490159765003","Block Group 3, Census Tract 9765, Emery County, Utah","814","199",
"1500000US490170003001","Block Group 1, Census Tract 3, Garfield County, Utah","1007","276",
"1500000US490170003002","Block Group 2, Census Tract 3, Garfield County, Utah","643","240",
"1500000US490170003003","Block Group 3, Census Tract 3, Garfield County, Utah","696","239",
"1500000US490170004001","Block Group 1, Census Tract 4, Garfield County, Utah","1235","219",
"1500000US490170004002","Block Group 2, Census Tract 4, Garfield County, Utah","1419","255",
"1500000US490190002001","Block Group 1, Census Tract 2, Grand County, Utah","1250","406",
"1500000US490190002002","Block Group 2, Census Tract 2, Grand County, Utah","1088","434",
"1500000US490190002003","Block Group 3, Census Tract 2, Grand County, Utah","1367","421",
"1500000US490190002004","Block Group 4, Census Tract 2, Grand County, Utah","943","323",
"1500000US490190003011","Block Group 1, Census Tract 3.01, Grand County, Utah","902","325",
"1500000US490190003012","Block Group 2, Census Tract 3.01, Grand County, Utah","1793","377",
"1500000US490190003021","Block Group 1, Census Tract 3.02, Grand County, Utah","1214","245",
"1500000US490190003022","Block Group 2, Census Tract 3.02, Grand County, Utah","1141","319",
"1500000US490211101001","Block Group 1, Census Tract 1101, Iron County, Utah","754","202",
"1500000US490211101002","Block Group 2, Census Tract 1101, Iron County, Utah","1616","429",
"1500000US490211101003","Block Group 3, Census Tract 1101, Iron County, Utah","1794","383",
"1500000US490211101004","Block Group 4, Census Tract 1101, Iron County, Utah","212","88",
"1500000US490211102011","Block Group 1, Census Tract 1102.01, Iron County, Utah","1447","349",
"1500000US490211102012","Block Group 2, Census Tract 1102.01, Iron County, Utah","3048","912",
"1500000US490211102021","Block Group 1, Census Tract 1102.02, Iron County, Utah","1378","390",
"1500000US490211102022","Block Group 2, Census Tract 1102.02, Iron County, Utah","1243","523",
"1500000US490211102023","Block Group 3, Census Tract 1102.02, Iron County, Utah","1847","607",
"1500000US490211103001","Block Group 1, Census Tract 1103, Iron County, Utah","1171","336",
"1500000US490211103002","Block Group 2, Census Tract 1103, Iron County, Utah","2315","532",
"1500000US490211103003","Block Group 3, Census Tract 1103, Iron County, Utah","527","231",
"1500000US490211104001","Block Group 1, Census Tract 1104, Iron County, Utah","960","282",
"1500000US490211104002","Block Group 2, Census Tract 1104, Iron County, Utah","710","299",
"1500000US490211104003","Block Group 3, Census Tract 1104, Iron County, Utah","824","376",
"1500000US490211104004","Block Group 4, Census Tract 1104, Iron County, Utah","2069","508",
"1500000US490211105011","Block Group 1, Census Tract 1105.01, Iron County, Utah","2026","562",
"1500000US490211105012","Block Group 2, Census Tract 1105.01, Iron County, Utah","2641","568",
"1500000US490211105013","Block Group 3, Census Tract 1105.01, Iron County, Utah","2227","607",
"1500000US490211105021","Block Group 1, Census Tract 1105.02, Iron County, Utah","368","183",
"1500000US490211105022","Block Group 2, Census Tract 1105.02, Iron County, Utah","1879","626",
"1500000US490211105023","Block Group 3, Census Tract 1105.02, Iron County, Utah","1581","435",
"1500000US490211106011","Block Group 1, Census Tract 1106.01, Iron County, Utah","1473","568",
"1500000US490211106012","Block Group 2, Census Tract 1106.01, Iron County, Utah","848","290",
"1500000US490211106021","Block Group 1, Census Tract 1106.02, Iron County, Utah","2098","601",
"1500000US490211106022","Block Group 2, Census Tract 1106.02, Iron County, Utah","1692","491",
"1500000US490211106023","Block Group 3, Census Tract 1106.02, Iron County, Utah","580","234",
"1500000US490211107021","Block Group 1, Census Tract 1107.02, Iron County, Utah","1570","447",
"1500000US490211107022","Block Group 2, Census Tract 1107.02, Iron County, Utah","1850","506",
"1500000US490211107023","Block Group 3, Census Tract 1107.02, Iron County, Utah","1104","273",
"1500000US490211107024","Block Group 4, Census Tract 1107.02, Iron County, Utah","1391","342",
"1500000US490211107031","Block Group 1, Census Tract 1107.03, Iron County, Utah","1724","410",
"1500000US490211107032","Block Group 2, Census Tract 1107.03, Iron County, Utah","2620","761",
"1500000US490211107041","Block Group 1, Census Tract 1107.04, Iron County, Utah","1216","452",
"1500000US490211107042","Block Group 2, Census Tract 1107.04, Iron County, Utah","886","380",
"1500000US490211107043","Block Group 3, Census Tract 1107.04, Iron County, Utah","1459","409",
"1500000US490230101001","Block Group 1, Census Tract 101, Juab County, Utah","1705","376",
"1500000US490230101002","Block Group 2, Census Tract 101, Juab County, Utah","1052","323",
"1500000US490230101003","Block Group 3, Census Tract 101, Juab County, Utah","1494","380",
"1500000US490230101004","Block Group 4, Census Tract 101, Juab County, Utah","1095","350",
"1500000US490230101005","Block Group 5, Census Tract 101, Juab County, Utah","986","295",
"1500000US490230102001","Block Group 1, Census Tract 102, Juab County, Utah","852","197",
"1500000US490230102002","Block Group 2, Census Tract 102, Juab County, Utah","1146","245",
"1500000US490230102003","Block Group 3, Census Tract 102, Juab County, Utah","1414","253",
"1500000US490230102004","Block Group 4, Census Tract 102, Juab County, Utah","1879","305",
"1500000US490251301001","Block Group 1, Census Tract 1301, Kane County, Utah","714","223",
"1500000US490251301002","Block Group 2, Census Tract 1301, Kane County, Utah","862","236",
"1500000US490251301003","Block Group 3, Census Tract 1301, Kane County, Utah","931","186",
"1500000US490251302001","Block Group 1, Census Tract 1302, Kane County, Utah","1498","354",
"1500000US490251302002","Block Group 2, Census Tract 1302, Kane County, Utah","743","316",
"1500000US490251302003","Block Group 3, Census Tract 1302, Kane County, Utah","1207","306",
"1500000US490251302004","Block Group 4, Census Tract 1302, Kane County, Utah","1703","369",
"1500000US490279741001","Block Group 1, Census Tract 9741, Millard County, Utah","1569","271",
"1500000US490279741002","Block Group 2, Census Tract 9741, Millard County, Utah","562","207",
"1500000US490279741003","Block Group 3, Census Tract 9741, Millard County, Utah","2214","331",
"1500000US490279741004","Block Group 4, Census Tract 9741, Millard County, Utah","985","280",
"1500000US490279742001","Block Group 1, Census Tract 9742, Millard County, Utah","1306","251",
"1500000US490279742002","Block Group 2, Census Tract 9742, Millard County, Utah","497","185",
"1500000US490279742003","Block Group 3, Census Tract 9742, Millard County, Utah","1017","240",
"1500000US490279743001","Block Group 1, Census Tract 9743, Millard County, Utah","945","181",
"1500000US490279743002","Block Group 2, Census Tract 9743, Millard County, Utah","1220","260",
"1500000US490279743003","Block Group 3, Census Tract 9743, Millard County, Utah","1344","201",
"1500000US490279743004","Block Group 4, Census Tract 9743, Millard County, Utah","1304","176",
"1500000US490299701011","Block Group 1, Census Tract 9701.01, Morgan County, Utah","2765","428",
"1500000US490299701012","Block Group 2, Census Tract 9701.01, Morgan County, Utah","2294","432",
"1500000US490299701013","Block Group 3, Census Tract 9701.01, Morgan County, Utah","967","382",
"1500000US490299701021","Block Group 1, Census Tract 9701.02, Morgan County, Utah","2845","305",
"1500000US490299701022","Block Group 2, Census Tract 9701.02, Morgan County, Utah","1589","212",
"1500000US490299702001","Block Group 1, Census Tract 9702, Morgan County, Utah","1490","209",
"1500000US490319601001","Block Group 1, Census Tract 9601, Piute County, Utah","931","179",
"1500000US490319601002","Block Group 2, Census Tract 9601, Piute County, Utah","939","160",
"1500000US490339501001","Block Group 1, Census Tract 9501, Rich County, Utah","980","211",
"1500000US490339501002","Block Group 2, Census Tract 9501, Rich County, Utah","1435","211",
"1500000US490351001001","Block Group 1, Census Tract 1001, Salt Lake County, Utah","527","181",
"1500000US490351001002","Block Group 2, Census Tract 1001, Salt Lake County, Utah","1667","390",
"1500000US490351002001","Block Group 1, Census Tract 1002, Salt Lake County, Utah","1467","291",
"1500000US490351003061","Block Group 1, Census Tract 1003.06, Salt Lake County, Utah","2219","1094",
"1500000US490351003062","Block Group 2, Census Tract 1003.06, Salt Lake County, Utah","2021","548",
"1500000US490351003063","Block Group 3, Census Tract 1003.06, Salt Lake County, Utah","1878","709",
"1500000US490351003071","Block Group 1, Census Tract 1003.07, Salt Lake County, Utah","1597","489",
"1500000US490351003072","Block Group 2, Census Tract 1003.07, Salt Lake County, Utah","2019","524",
"1500000US490351003073","Block Group 3, Census Tract 1003.07, Salt Lake County, Utah","1282","433",
"1500000US490351003081","Block Group 1, Census Tract 1003.08, Salt Lake County, Utah","2662","644",
"1500000US490351003082","Block Group 2, Census Tract 1003.08, Salt Lake County, Utah","1381","429",
"1500000US490351005001","Block Group 1, Census Tract 1005, Salt Lake County, Utah","1789","789",
"1500000US490351005002","Block Group 2, Census Tract 1005, Salt Lake County, Utah","1360","610",
"1500000US490351005003","Block Group 3, Census Tract 1005, Salt Lake County, Utah","773","393",
"1500000US490351005004","Block Group 4, Census Tract 1005, Salt Lake County, Utah","1293","629",
"1500000US490351005005","Block Group 5, Census Tract 1005, Salt Lake County, Utah","1360","577",
"1500000US490351006001","Block Group 1, Census Tract 1006, Salt Lake County, Utah","1346","450",
"1500000US490351006002","Block Group 2, Census Tract 1006, Salt Lake County, Utah","1748","1182",
"1500000US490351006003","Block Group 3, Census Tract 1006, Salt Lake County, Utah","1404","657",
"1500000US490351006004","Block Group 4, Census Tract 1006, Salt Lake County, Utah","1548","422",
"1500000US490351006005","Block Group 5, Census Tract 1006, Salt Lake County, Utah","881","588",
"1500000US490351007001","Block Group 1, Census Tract 1007, Salt Lake County, Utah","1475","371",
"1500000US490351007002","Block Group 2, Census Tract 1007, Salt Lake County, Utah","836","205",
"1500000US490351007003","Block Group 3, Census Tract 1007, Salt Lake County, Utah","804","228",
"1500000US490351008001","Block Group 1, Census Tract 1008, Salt Lake County, Utah","638","140",
"1500000US490351008002","Block Group 2, Census Tract 1008, Salt Lake County, Utah","689","149",
"1500000US490351008003","Block Group 3, Census Tract 1008, Salt Lake County, Utah","1189","320",
"1500000US490351010001","Block Group 1, Census Tract 1010, Salt Lake County, Utah","1111","239",
"1500000US490351010002","Block Group 2, Census Tract 1010, Salt Lake County, Utah","1914","403",
