"GEO_ID","NAME","B01003_001E","B01003_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"0400000US49","Utah","3331187","*****",
"1500000US490111270033","Block Group 3; Census Tract 1270.03; Davis County; Utah","1949","448",
"1500000US490111270051","Block Group 1; Census Tract 1270.05; Davis County; Utah","1954","616",
"1500000US490111270052","Block Group 2; Census Tract 1270.05; Davis County; Utah","2684","802",
"1500000US490111270061","Block Group 1; Census Tract 1270.06; Davis County; Utah","2222","525",
"1500000US490111270062","Block Group 2; Census Tract 1270.06; Davis County; Utah","779","289",
"1500000US490111270063","Block Group 3; Census Tract 1270.06; Davis County; Utah","1305","556",
"1500000US490111271001","Block Group 1; Census Tract 1271; Davis County; Utah","824","278",
"1500000US490111271002","Block Group 2; Census Tract 1271; Davis County; Utah","2026","705",
"1500000US490111271003","Block Group 3; Census Tract 1271; Davis County; Utah","1612","818",
"1500000US490111271004","Block Group 4; Census Tract 1271; Davis County; Utah","2208","821",
"1500000US490111271005","Block Group 5; Census Tract 1271; Davis County; Utah","1684","470",
"1500000US490119800001","Block Group 1; Census Tract 9800; Davis County; Utah","415","35",
"1500000US490139403001","Block Group 1; Census Tract 9403; Duchesne County; Utah","1183","253",
"1500000US490139403002","Block Group 2; Census Tract 9403; Duchesne County; Utah","1035","194",
"1500000US490139403003","Block Group 3; Census Tract 9403; Duchesne County; Utah","1777","262",
"1500000US490139405011","Block Group 1; Census Tract 9405.01; Duchesne County; Utah","1543","250",
"1500000US490139405012","Block Group 2; Census Tract 9405.01; Duchesne County; Utah","1519","267",
"1500000US490139405021","Block Group 1; Census Tract 9405.02; Duchesne County; Utah","2557","316",
"1500000US490139405022","Block Group 2; Census Tract 9405.02; Duchesne County; Utah","2978","381",
"1500000US490139406001","Block Group 1; Census Tract 9406; Duchesne County; Utah","1110","207",
"1500000US490139406002","Block Group 2; Census Tract 9406; Duchesne County; Utah","2087","362",
"1500000US490139406003","Block Group 3; Census Tract 9406; Duchesne County; Utah","2119","313",
"1500000US490139406004","Block Group 4; Census Tract 9406; Duchesne County; Utah","1074","282",
"1500000US490139406005","Block Group 5; Census Tract 9406; Duchesne County; Utah","950","199",
"1500000US490159762001","Block Group 1; Census Tract 9762; Emery County; Utah","940","273",
"1500000US490159762002","Block Group 2; Census Tract 9762; Emery County; Utah","584","224",
"1500000US490159762003","Block Group 3; Census Tract 9762; Emery County; Utah","1184","244",
"1500000US490159762004","Block Group 4; Census Tract 9762; Emery County; Utah","1280","250",
"1500000US490159763001","Block Group 1; Census Tract 9763; Emery County; Utah","1446","288",
"1500000US490159763002","Block Group 2; Census Tract 9763; Emery County; Utah","1479","344",
"1500000US490159765001","Block Group 1; Census Tract 9765; Emery County; Utah","1108","225",
"1500000US490159765002","Block Group 2; Census Tract 9765; Emery County; Utah","1076","242",
"1500000US490159765003","Block Group 3; Census Tract 9765; Emery County; Utah","871","245",
"1500000US490170003001","Block Group 1; Census Tract 3; Garfield County; Utah","986","290",
"1500000US490170003002","Block Group 2; Census Tract 3; Garfield County; Utah","347","127",
"1500000US490170003003","Block Group 3; Census Tract 3; Garfield County; Utah","1060","279",
"1500000US490170004001","Block Group 1; Census Tract 4; Garfield County; Utah","1336","214",
"1500000US490170004002","Block Group 2; Census Tract 4; Garfield County; Utah","1441","250",
"1500000US490190002001","Block Group 1; Census Tract 2; Grand County; Utah","1365","398",
"1500000US490190002002","Block Group 2; Census Tract 2; Grand County; Utah","1259","447",
"1500000US490190002003","Block Group 3; Census Tract 2; Grand County; Utah","1220","470",
"1500000US490190002004","Block Group 4; Census Tract 2; Grand County; Utah","1058","373",
"1500000US490190003011","Block Group 1; Census Tract 3.01; Grand County; Utah","1026","228",
"1500000US490190003012","Block Group 2; Census Tract 3.01; Grand County; Utah","1842","306",
"1500000US490190003021","Block Group 1; Census Tract 3.02; Grand County; Utah","1125","227",
"1500000US490190003022","Block Group 2; Census Tract 3.02; Grand County; Utah","802","229",
"1500000US490211101001","Block Group 1; Census Tract 1101; Iron County; Utah","756","193",
"1500000US490211101002","Block Group 2; Census Tract 1101; Iron County; Utah","1847","400",
"1500000US490211101003","Block Group 3; Census Tract 1101; Iron County; Utah","1458","408",
"1500000US490211101004","Block Group 4; Census Tract 1101; Iron County; Utah","346","122",
"1500000US490211102011","Block Group 1; Census Tract 1102.01; Iron County; Utah","1451","346",
"1500000US490211102012","Block Group 2; Census Tract 1102.01; Iron County; Utah","3537","1010",
"1500000US490211102021","Block Group 1; Census Tract 1102.02; Iron County; Utah","1701","497",
"1500000US490211102022","Block Group 2; Census Tract 1102.02; Iron County; Utah","1743","466",
"1500000US490211102023","Block Group 3; Census Tract 1102.02; Iron County; Utah","2016","530",
"1500000US490211103001","Block Group 1; Census Tract 1103; Iron County; Utah","1869","460",
"1500000US490211103002","Block Group 2; Census Tract 1103; Iron County; Utah","2863","686",
"1500000US490211103003","Block Group 3; Census Tract 1103; Iron County; Utah","1043","373",
"1500000US490211104001","Block Group 1; Census Tract 1104; Iron County; Utah","1080","337",
"1500000US490211104002","Block Group 2; Census Tract 1104; Iron County; Utah","757","183",
"1500000US490211104003","Block Group 3; Census Tract 1104; Iron County; Utah","669","293",
"1500000US490211104004","Block Group 4; Census Tract 1104; Iron County; Utah","2616","631",
"1500000US490211105011","Block Group 1; Census Tract 1105.01; Iron County; Utah","1589","452",
"1500000US490211105012","Block Group 2; Census Tract 1105.01; Iron County; Utah","2720","727",
"1500000US490211105013","Block Group 3; Census Tract 1105.01; Iron County; Utah","2421","694",
"1500000US490211105021","Block Group 1; Census Tract 1105.02; Iron County; Utah","871","472",
"1500000US490211105022","Block Group 2; Census Tract 1105.02; Iron County; Utah","3107","736",
"1500000US490211105023","Block Group 3; Census Tract 1105.02; Iron County; Utah","1013","435",
"1500000US490211106011","Block Group 1; Census Tract 1106.01; Iron County; Utah","1131","636",
"1500000US490211106012","Block Group 2; Census Tract 1106.01; Iron County; Utah","1514","339",
"1500000US490211106021","Block Group 1; Census Tract 1106.02; Iron County; Utah","2449","667",
"1500000US490211106022","Block Group 2; Census Tract 1106.02; Iron County; Utah","1455","482",
"1500000US490211106023","Block Group 3; Census Tract 1106.02; Iron County; Utah","659","196",
"1500000US490211107021","Block Group 1; Census Tract 1107.02; Iron County; Utah","1484","382",
"1500000US490211107022","Block Group 2; Census Tract 1107.02; Iron County; Utah","2414","572",
"1500000US490211107023","Block Group 3; Census Tract 1107.02; Iron County; Utah","1290","365",
"1500000US490211107024","Block Group 4; Census Tract 1107.02; Iron County; Utah","1698","366",
"1500000US490211107031","Block Group 1; Census Tract 1107.03; Iron County; Utah","1859","400",
"1500000US490211107032","Block Group 2; Census Tract 1107.03; Iron County; Utah","2679","655",
"1500000US490211107041","Block Group 1; Census Tract 1107.04; Iron County; Utah","1247","428",
"1500000US490211107042","Block Group 2; Census Tract 1107.04; Iron County; Utah","826","289",
"1500000US490211107043","Block Group 3; Census Tract 1107.04; Iron County; Utah","2023","537",
"1500000US490230101001","Block Group 1; Census Tract 101; Juab County; Utah","2127","487",
"1500000US490230101002","Block Group 2; Census Tract 101; Juab County; Utah","1370","379",
"1500000US490230101003","Block Group 3; Census Tract 101; Juab County; Utah","1071","409",
"1500000US490230101004","Block Group 4; Census Tract 101; Juab County; Utah","1248","370",
"1500000US490230101005","Block Group 5; Census Tract 101; Juab County; Utah","1268","396",
"1500000US490230102001","Block Group 1; Census Tract 102; Juab County; Utah","1116","218",
"1500000US490230102002","Block Group 2; Census Tract 102; Juab County; Utah","1016","229",
"1500000US490230102003","Block Group 3; Census Tract 102; Juab County; Utah","1515","256",
"1500000US490230102004","Block Group 4; Census Tract 102; Juab County; Utah","1542","327",
"1500000US490251301001","Block Group 1; Census Tract 1301; Kane County; Utah","633","151",
"1500000US490251301002","Block Group 2; Census Tract 1301; Kane County; Utah","652","165",
"1500000US490251301003","Block Group 3; Census Tract 1301; Kane County; Utah","1349","234",
"1500000US490251302001","Block Group 1; Census Tract 1302; Kane County; Utah","2078","376",
"1500000US490251302002","Block Group 2; Census Tract 1302; Kane County; Utah","641","255",
"1500000US490251302003","Block Group 3; Census Tract 1302; Kane County; Utah","917","284",
"1500000US490251302004","Block Group 4; Census Tract 1302; Kane County; Utah","1726","425",
"1500000US490279741001","Block Group 1; Census Tract 9741; Millard County; Utah","1426","272",
"1500000US490279741002","Block Group 2; Census Tract 9741; Millard County; Utah","802","268",
"1500000US490279741003","Block Group 3; Census Tract 9741; Millard County; Utah","1959","320",
"1500000US490279741004","Block Group 4; Census Tract 9741; Millard County; Utah","931","250",
"1500000US490279742001","Block Group 1; Census Tract 9742; Millard County; Utah","1046","243",
"1500000US490279742002","Block Group 2; Census Tract 9742; Millard County; Utah","1249","245",
"1500000US490279742003","Block Group 3; Census Tract 9742; Millard County; Utah","858","194",
"1500000US490279743001","Block Group 1; Census Tract 9743; Millard County; Utah","887","170",
"1500000US490279743002","Block Group 2; Census Tract 9743; Millard County; Utah","1400","292",
"1500000US490279743003","Block Group 3; Census Tract 9743; Millard County; Utah","1092","220",
"1500000US490279743004","Block Group 4; Census Tract 9743; Millard County; Utah","1529","220",
"1500000US490299701011","Block Group 1; Census Tract 9701.01; Morgan County; Utah","2940","500",
"1500000US490299701012","Block Group 2; Census Tract 9701.01; Morgan County; Utah","2594","469",
"1500000US490299701013","Block Group 3; Census Tract 9701.01; Morgan County; Utah","930","269",
"1500000US490299701021","Block Group 1; Census Tract 9701.02; Morgan County; Utah","2512","448",
"1500000US490299701022","Block Group 2; Census Tract 9701.02; Morgan County; Utah","1655","373",
"1500000US490299702001","Block Group 1; Census Tract 9702; Morgan County; Utah","1954","232",
"1500000US490319601001","Block Group 1; Census Tract 9601; Piute County; Utah","736","160",
"1500000US490319601002","Block Group 2; Census Tract 9601; Piute County; Utah","969","182",
"1500000US490339501001","Block Group 1; Census Tract 9501; Rich County; Utah","1275","201",
"1500000US490339501002","Block Group 2; Census Tract 9501; Rich County; Utah","1313","201",
"1500000US490351001001","Block Group 1; Census Tract 1001; Salt Lake County; Utah","651","184",
"1500000US490351001002","Block Group 2; Census Tract 1001; Salt Lake County; Utah","2901","559",
"1500000US490351002001","Block Group 1; Census Tract 1002; Salt Lake County; Utah","1497","240",
"1500000US490351003061","Block Group 1; Census Tract 1003.06; Salt Lake County; Utah","2352","1296",
"1500000US490351003062","Block Group 2; Census Tract 1003.06; Salt Lake County; Utah","2770","1135",
"1500000US490351003063","Block Group 3; Census Tract 1003.06; Salt Lake County; Utah","1753","806",
"1500000US490351003071","Block Group 1; Census Tract 1003.07; Salt Lake County; Utah","1790","488",
"1500000US490351003072","Block Group 2; Census Tract 1003.07; Salt Lake County; Utah","1259","450",
"1500000US490351003073","Block Group 3; Census Tract 1003.07; Salt Lake County; Utah","2048","562",
"1500000US490351003081","Block Group 1; Census Tract 1003.08; Salt Lake County; Utah","2927","582",
"1500000US490351003082","Block Group 2; Census Tract 1003.08; Salt Lake County; Utah","1431","432",
"1500000US490351005001","Block Group 1; Census Tract 1005; Salt Lake County; Utah","1293","753",
"1500000US490351005002","Block Group 2; Census Tract 1005; Salt Lake County; Utah","1020","324",
"1500000US490351005003","Block Group 3; Census Tract 1005; Salt Lake County; Utah","739","200",
"1500000US490351005004","Block Group 4; Census Tract 1005; Salt Lake County; Utah","1271","529",
"1500000US490351005005","Block Group 5; Census Tract 1005; Salt Lake County; Utah","808","290",
"1500000US490351006001","Block Group 1; Census Tract 1006; Salt Lake County; Utah","1883","788",
"1500000US490351006002","Block Group 2; Census Tract 1006; Salt Lake County; Utah","1203","730",
"1500000US490351006003","Block Group 3; Census Tract 1006; Salt Lake County; Utah","1337","436",
"1500000US490351006004","Block Group 4; Census Tract 1006; Salt Lake County; Utah","1698","508",
"1500000US490351006005","Block Group 5; Census Tract 1006; Salt Lake County; Utah","763","576",
"1500000US490351007001","Block Group 1; Census Tract 1007; Salt Lake County; Utah","1124","263",
"1500000US490351007002","Block Group 2; Census Tract 1007; Salt Lake County; Utah","1010","276",
"1500000US490351007003","Block Group 3; Census Tract 1007; Salt Lake County; Utah","686","237",
"1500000US490351008001","Block Group 1; Census Tract 1008; Salt Lake County; Utah","718","168",
"1500000US490351008002","Block Group 2; Census Tract 1008; Salt Lake County; Utah","745","208",
"1500000US490351008003","Block Group 3; Census Tract 1008; Salt Lake County; Utah","1201","338",
"1500000US490351010001","Block Group 1; Census Tract 1010; Salt Lake County; Utah","1019","243",
"1500000US490351010002","Block Group 2; Census Tract 1010; Salt Lake County; Utah","2195","440",
"1500000US490351011011","Block Group 1; Census Tract 1011.01; Salt Lake County; Utah","1160","278",
"1500000US490351011012","Block Group 2; Census Tract 1011.01; Salt Lake County; Utah","959","220",
